CustomerID,Look-alike_1,Look-alike_2,Look-alike_3
C0001,"('C0019', 0.6575752856953185)","('C0018', 0.5564178123279397)","('C0017', 0.5052810071542508)"
C0002,"('C0005', 0.842675039239537)","('C0007', 0.8242287614562364)","('C0016', 0.7861004897635816)"
C0003,"('C0011', 0.8563439490410754)","('C0006', 0.8102583320103939)","('C0019', 0.6291948546719334)"
C0004,"('C0012', 0.9882774069326655)","('C0017', 0.9583251061097452)","('C0011', 0.7443908256615475)"
C0005,"('C0007', 0.9850051004178146)","('C0002', 0.842675039239537)","('C0020', 0.833494526627534)"
C0006,"('C0011', 0.9400141381465871)","('C0003', 0.8102583320103939)","('C0012', 0.7320733968852458)"
C0007,"('C0005', 0.9850051004178146)","('C0002', 0.8242287614562364)","('C0020', 0.7681358189808253)"
C0008,"('C0017', 0.8068312622729276)","('C0004', 0.6112440107784894)","('C0018', 0.5813989494177129)"
C0009,"('C0010', 0.9644911498203443)","('C0020', 0.6225447357700417)","('C0002', 0.5803037147202216)"
C0010,"('C0009', 0.9644911498203443)","('C0002', 0.5823596192661561)","('C0016', 0.46860949102163985)"
C0011,"('C0006', 0.9400141381465871)","('C0003', 0.8563439490410754)","('C0012', 0.8156386089207038)"
C0012,"('C0004', 0.9882774069326655)","('C0017', 0.917484385753763)","('C0011', 0.8156386089207038)"
C0013,"('C0001', 0.6575752856953185)","('C0004', 0.5511742985969206)","('C0012', 0.5273590800007766)"
C0014,"('C0015', 0.81150830444828)","('C0020', 0.7228546706349197)","('C0003', 0.5734445942954377)"
C0015,"('C0020', 0.8370929794306271)","('C0014', 0.81150830444828)","('C0005', 0.7112951193266942)"
C0016,"('C0002', 0.7861004897635816)","('C0007', 0.5236902713563469)","('C0010', 0.46860949102163985)"
C0017,"('C0004', 0.9583251061097452)","('C0012', 0.917484385753763)","('C0008', 0.8068312622729276)"
C0018,"('C0008', 0.5813989494177129)","('C0017', 0.4806294665716201)","('C0012', 0.34413838803044944)"
C0019,"('C0003', 0.6291948546719334)","('C0011', 0.5652825800846254)","('C0017', 0.44387820802312866)"
C0020,"('C0015', 0.8370929794306271)","('C0005', 0.833494526627534)","('C0007', 0.7681358189808253)"
